mmsi,label,label_score,type,type_score
257647500,Trawler,0.915354311466217,30,1.0
247081680,Trawler,0.8164331912994385,30,1.0
412419462,Trawler,0.6739344596862793,30,1.0
250103560,Trawler,0.9999537467956543,90,1.0
214182117,Trawler,0.5003798007965088,70,1.0
412460689,Trawler,0.5925719141960144,30,1.0
412422273,Trawler,0.5010975003242493,30,1.0
247073090,Trawler,0.5140393376350403,30,1.0
983712351,Trawler,0.7630417943000793,31,1.0
367064000,Trawler,0.99825519323349,30,1.0
200000075,Trawler,0.5198585391044617,50,1.0
251030110,Trawler,0.8352314829826355,30,1.0
412418238,Trawler,0.8346714377403259,30,1.0
418197905,Trawler,0.8587589263916016,70,1.0
800026188,Trawler,0.5338857769966125,30,1.0
525012084,Trawler,0.5053421258926392,31,0.9980582524271845
377339000,Trawler,0.9987014532089233,70,1.0
412435055,Trawler,0.7454842329025269,30,1.0
413963275,Trawler,0.6872223615646362,70,1.0
412422649,Trawler,0.6405919790267944,30,1.0
273375800,Trawler,0.5746634602546692,70,1.0
412421896,Trawler,0.6529680490493774,30,1.0
31305246,Trawler,0.6945443153381348,79,1.0
412410837,Trawler,0.7418304681777954,30,1.0
412460723,Trawler,0.8289480805397034,30,1.0
412439319,Trawler,0.775444507598877,30,1.0
413987196,Trawler,0.9081681966781616,70,1.0
440124480,Trawler,0.6823589205741882,30,1.0
413666218,Purse seine,0.5160608887672424,70,0.9994848016486347
235103844,Purse seine,0.7891471982002258,40,1.0
412333131,Purse seine,0.6201967000961304,70,1.0
413771715,Purse seine,0.5848267078399658,70,1.0
244391106,Purse seine,0.626777172088623,36,1.0
466161000,Purse seine,0.5735341310501099,91,1.0
80247,Purse seine,0.9999569654464722,90,0.25
800019314,Purse seine,0.6746247410774231,30,1.0
271072022,Purse seine,0.5190854072570801,30,1.0
412348969,Purse seine,0.9773392081260681,30,1.0
412419573,Purse seine,0.8952731490135193,30,1.0
440151310,Purse seine,0.8341526985168457,37,1.0
412002218,Purse seine,0.9772926568984985,30,1.0
412444889,Purse seine,0.6827955842018127,30,1.0
235009920,Purse seine,0.5950729250907898,35,1.0
412449093,Purse seine,0.9473543763160706,30,1.0
412449876,Purse seine,0.7626861333847046,30,1.0
367450270,Purse seine,0.7507391571998596,36,1.0
200140810,Purse seine,0.5891270041465759,30,1.0
412040902,Purse seine,0.7760747075080872,30,1.0
251415540,Purse seine,0.5063031911849976,30,1.0
345140500,Purse seine,0.6893582344055176,30,1.0
416500000,Purse seine,0.9999659836292266,30,1.0
412332164,Purse seine,0.5447472929954529,30,1.0
412428736,Purse seine,0.8799698352813721,30,1.0
412409229,Purse seine,0.7932142019271851,30,1.0
251140740,Purse seine,0.5282695889472961,30,1.0
412419533,Purse seine,0.9254389405250549,30,1.0
412449691,Purse seine,0.7168863415718079,30,1.0
416003765,Purse seine,0.7235151529312134,30,1.0
224104340,Purse seine,0.5433107614517212,30,1.0
412898888,Purse seine,0.579561173915863,70,1.0
227698770,Purse seine,0.7972137331962585,50,1.0
227069470,Purse seine,0.6903460025787354,36,1.0
412411683,Purse seine,0.8073446750640869,30,1.0
412410841,Purse seine,0.9578183889389038,30,1.0
225981169,Purse seine,0.7413538098335266,36,1.0
12345888,Purse seine,0.528838038444519,70,1.0
271072496,Purse seine,0.7899685502052307,30,1.0
258094960,Purse seine,0.5522986054420471,37,1.0
413816324,Purse seine,0.974799633026123,30,0.9948519948519948
316026186,Purse seine,0.6263464689254761,37,1.0
412432558,Purse seine,0.8761810064315796,94,1.0
403701810,Purse seine,0.8028137683868408,54,1.0
265613880,Purse seine,0.6414912343025208,49,1.0
413976922,Purse seine,0.6783474683761597,70,1.0
413970364,Purse seine,0.8651093244552612,70,0.9790575916230366
413985784,Purse seine,0.9757157564163208,70,1.0
900022910,Purse seine,0.6348352432250977,30,1.0
413776038,Purse seine,0.6892297267913818,70,1.0
