mmsi,model_label,student_label,student_model_agreement,model_score,type,type_score,student_confidence,pybossa_url,othertext
413463160,Trawler,not_fishing,0,0.55,70,1.0,0.6666666666666666,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4200,
413784172,Trawler,not_fishing,0,0.51,70,1.0,0.6666666666666666,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4205,
413976922,Purse seine,not_fishing,0,0.68,70,1.0,0.6666666666666666,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4211,
418197905,Trawler,not_fishing,0,0.86,70,1.0,0.6666666666666666,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4223,
466161000,Purse seine,not_fishing,0,0.57,91,1.0,0.6666666666666666,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4234,
525012084,Trawler,not_fishing,0,0.51,31,0.9980582524271845,0.6666666666666666,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4236,
224104340,Purse seine,purse_seine,1,0.54,30,1.0,0.5,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4113,
251030110,Trawler,purse_seine,0,0.84,30,1.0,0.5,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4137,
412432558,Purse seine,purse_seine,1,0.88,94,1.0,0.3333333333333333,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4185,
416001414,Longliner,longliner,1,1.0,30,1.0,0.3333333333333333,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4214,
416500000,Purse seine,purse_seine,1,1.0,30,1.0,0.3333333333333333,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4222,
431105000,Longliner,longliner,1,0.99,30,1.0,0.3333333333333333,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4224,
12345888,Purse seine,not_fishing,0,0.53,70,1.0,0.3333333333333333,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4108,
251243240,Longliner,other,0,0.63,30,1.0,0.3333333333333333,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4139,"pole and lines,"
412040902,Purse seine,other,0,0.78,30,1.0,0.3333333333333333,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4167,"baddata,"
412201709,Trawler,other,0,0.81,30,1.0,0.3333333333333333,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4168,"baddata,"
412332164,Purse seine,other,0,0.54,30,1.0,0.3333333333333333,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4169,"baddata,"
412333131,Purse seine,other,0,0.62,70,1.0,0.3333333333333333,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4170,"baddata,"
412348969,Purse seine,other,0,0.98,30,1.0,0.3333333333333333,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4171,"baddata,"
412898888,Purse seine,not_fishing,0,0.58,70,1.0,0.3333333333333333,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4197,
413666218,Purse seine,not_fishing,0,0.52,70,0.9994848016486347,0.3333333333333333,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4201,
413771715,Purse seine,not_fishing,0,0.58,70,1.0,0.3333333333333333,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4203,
413776038,Purse seine,not_fishing,0,0.69,70,1.0,0.3333333333333333,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4204,
413806188,Trawler,other,0,0.98,70,0.9907692307692307,0.3333333333333333,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4206,"baddata,"
413905235,Trawler,not_fishing,0,0.88,70,1.0,0.3333333333333333,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4208,
413963275,Trawler,not_fishing,0,0.69,70,1.0,0.3333333333333333,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4209,
413970364,Purse seine,not_fishing,0,0.87,70,0.9790575916230366,0.3333333333333333,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4210,
413985784,Purse seine,not_fishing,0,0.98,70,1.0,0.3333333333333333,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4212,
413987196,Trawler,not_fishing,0,0.91,70,1.0,0.3333333333333333,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4213,
416002900,Longliner,otherfish,0,1.0,30,1.0,0.3333333333333333,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4216,
416003765,Purse seine,longliner,0,0.72,30,1.0,0.3333333333333333,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4218,
440124480,Trawler,purse_seine,0,0.68,30,1.0,0.3333333333333333,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4229,
800019314,Purse seine,other,0,0.67,30,1.0,0.3333333333333333,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4246,"baddata,"
800026188,Trawler,other,0,0.53,30,1.0,0.3333333333333333,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4247,"baddata,"
900022910,Purse seine,other,0,0.63,30,1.0,0.3333333333333333,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4248,"baddata,"
225378000,Longliner,"longliner:3,purse_seine:1",0,0.85,30,1.0,0.3,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4115,
227314010,Longliner,"trawler:1,otherfish:2,other:2",0,0.53,30,1.0,0.3,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4120,"trammel netter,gills and nets,"
228827000,Longliner,"otherfish:2,other:1",0,0.53,30,1.0,0.3,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4123,"pots and traps,"
235069725,Longliner,"trawler:1,otherfish:1,not_fishing:1",0,0.54,30,1.0,0.3,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4126,
239236000,Longliner,"purse_seine:2,other:1",0,0.57,30,1.0,0.3,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4129,"fishing cutter,"
244391106,Purse seine,"not_fishing:2,other:1",0,0.63,36,1.0,0.3,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4130,"sailing vessel,"
251498240,Longliner,"trawler:1,otherfish:1,other:1",0,0.6,30,1.0,0.3,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4141,"baddata,"
257225000,Longliner,"longliner:1,trawler:2",0,0.64,30,0.9998001199280432,0.3,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4143,
257647500,Trawler,"purse_seine:2,otherfish:1",0,0.92,30,1.0,0.3,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4144,
306589000,Longliner,"not_fishing:2,other:1",0,0.64,70,1.0,0.3,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4152,"heavy lift vessel ,"
338100000,Longliner,"not_fishing:5,other:1",0,0.52,90,1.0,0.3,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4155,"research vessel,"
345140500,Purse seine,"longliner:1,purse_seine:3",0,0.69,30,1.0,0.3,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4156,
367016310,Longliner,"otherfish:1,not_fishing:2",0,0.66,72,0.541343669250646,0.3,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4157,
372698000,Longliner,"not_fishing:2,other:1",0,0.87,99,0.999876976071846,0.3,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4163,"research vessel,"
377339000,Trawler,"trawler:1,not_fishing:2",0,1.0,70,1.0,0.3,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4164,
431704110,Longliner,"longliner:2,not_fishing:1",0,0.99,37,1.0,0.3,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4225,
432228000,Longliner,"longliner:2,trawler:1",0,0.99,30,1.0,0.3,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4227,
576902000,Longliner,"trawler:1,not_fishing:2",0,0.53,65,0.3333333333333333,0.3,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4240,
701000764,Longliner,"trawler:2,otherfish:1",0,0.63,30,0.9868149979398434,0.3,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4242,
701000880,Longliner,"trawler:2,otherfish:1",0,0.99,30,1.0,0.3,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4243,
225980581,Longliner,"longliner:2,trawler:1,not_known:1",0,0.51,30,1.0,0.22499999999999998,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4116,
231180000,Longliner,"longliner:1,otherfish:1,other:1,not_known:1",0,0.89,30,1.0,0.22499999999999998,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4124,"pole and line,"
601126000,Longliner,"longliner:2,other:1,not_known:1",0,0.68,30,1.0,0.22499999999999998,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4241,"baddata,"
251140740,Purse seine,"otherfish:1,other:1,not_known:1",0,0.53,30,1.0,0.19999999999999998,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4138,"pole and line ,"
271072022,Purse seine,"purse_seine:1,reefer:1,not_known:1",0,0.52,30,1.0,0.19999999999999998,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4147,
273810800,Longliner,"longliner:1,otherfish:1,not_known:1",0,0.97,30,0.5581023454157783,0.19999999999999998,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4150,
416222700,Longliner,"longliner:1,not_fishing:1,not_known:1",0,1.0,30,1.0,0.19999999999999998,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4221,
440126000,Trawler,"trawler:1,other:1,not_known:1",0,0.8,51,1.0,0.19999999999999998,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4230,"baddata,"
440151310,Purse seine,"not_fishing:1,other:1,not_known:1",0,0.83,37,1.0,0.19999999999999998,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4231,"baddata,"
441864000,Longliner,"longliner:1,other:1,not_known:1",0,1.0,30,1.0,0.19999999999999998,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4232,"baddata,"
367075080,Longliner,"trawler:1,otherfish:1,not_known:2",0,0.55,30,1.0,0.15,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4159,
412002218,Purse seine,"trawler:1,other:1,not_known:2",0,0.98,30,1.0,0.15,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4166,"baddata,"
440122190,Longliner,"trawler:1,other:1,not_known:2",0,0.59,30,1.0,0.15,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4228,"baddata,"
200140810,Purse seine,not_known,0,0.59,30,1.0,0,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4110,
211481051,Longliner,not_known,0,0.75,30,1.0,0,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4111,
412409229,Purse seine,not_known,0,0.79,30,1.0,0,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4172,
412410837,Trawler,not_known,0,0.74,30,1.0,0,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4173,
412411683,Purse seine,not_known,0,0.81,30,1.0,0,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4174,
412418238,Trawler,not_known,0,0.83,30,1.0,0,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4175,
412419462,Trawler,not_known,0,0.67,30,1.0,0,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4176,
412419533,Purse seine,not_known,0,0.93,30,1.0,0,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4177,
412419573,Purse seine,not_known,0,0.9,30,1.0,0,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4178,
412421896,Trawler,not_known,0,0.65,30,1.0,0,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4179,
412422273,Trawler,not_known,0,0.5,30,1.0,0,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4180,
412422649,Trawler,not_known,0,0.64,30,1.0,0,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4181,
412423861,Trawler,not_known,0,0.7,30,1.0,0,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4182,
412426816,Trawler,not_known,0,0.74,30,1.0,0,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4183,
412428736,Purse seine,not_known,0,0.88,30,1.0,0,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4184,
412435055,Trawler,not_known,0,0.75,30,1.0,0,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4186,
412439319,Trawler,not_known,0,0.78,30,1.0,0,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4187,
412444812,Trawler,not_known,0,0.57,30,1.0,0,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4188,
412444889,Purse seine,not_known,0,0.68,30,1.0,0,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4189,
412449093,Purse seine,not_known,0,0.95,30,1.0,0,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4190,
412449691,Purse seine,not_known,0,0.72,30,1.0,0,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4191,
412449876,Purse seine,not_known,0,0.76,30,1.0,0,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4192,
412460689,Trawler,not_known,0,0.59,30,1.0,0,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4193,
412460723,Trawler,not_known,0,0.83,30,1.0,0,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4194,
412460726,Trawler,not_known,0,0.69,30,1.0,0,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4195,
412460781,Trawler,not_known,0,0.8,30,1.0,0,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4196,
412985000,Longliner,not_known,0,1.0,30,1.0,0,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4198,
413205407,Trawler,not_known,0,0.69,30,0.9979317476732161,0,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4199,
413763254,Trawler,not_known,0,0.93,70,1.0,0,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4202,
413816324,Purse seine,not_known,0,0.97,30,0.9948519948519948,0,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4207,
416002061,Longliner,not_known,0,1.0,30,1.0,0,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4215,
416003756,Longliner,not_known,0,1.0,30,1.0,0,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4217,
416004565,Longliner,not_known,0,1.0,30,1.0,0,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4219,
416016872,Longliner,not_known,0,0.59,30,1.0,0,http://crowd.globalfishingwatch.org/project/id_fishing_vessels_v2/task/4220,
